42,70
42,60
60,00
25,30
28,90
11,20
89,10
2,30
50,80
13,90
76,50
49,00
56,20
87,90
53,30
97,30
30,10
19,00
1,70
84,50
5,80
30,50
2,00
81,40
8,30
90,80
49,40
51,40
16,00
28,00
91,80
8,00
1,80
8,20
19,70
86,30
63,90
71,80
84,20
64,80
17,70
51,10
57,50
87,70
94,00
66,00
3,60
42,20
82,70
98,20
20,40
85,70
70,60
55,30
48,50
40,70
97,60
30,60
96,10
96,10
50,60
12,50
78,60
63,80
15,70
2,80
96,60
84,00
44,50
96,90
82,30
35,00
56,60
44,60
13,60
11,80
88,10
42,60
45,90
64,00
86,50
14,90
84,00
39,30
32,80
61,10
97,60
71,30
22,70
69,40
22,30
20,70
89,00
41,40
66,10
65,30
86,00
33,30
71,70
14,40
98,40
7,00
38,50
73,50
85,90
99,70
24,40
31,00
83,30
73,00
3,50
72,00
30,80
83,70
17,80
51,00
90,00
51,00
9,30
58,10
26,40
89,50
80,00
94,10
72,90
95,20
46,30
26,10
65,00
43,10
58,40
44,70
75,10
77,40
7,20
41,60
75,40
65,70
58,70
55,50
1,00
2,10
12,20
76,80
48,50
86,10
16,20
6,50
82,20
70,20
43,20
74,40
6,40
14,40
87,70
45,40
93,10
66,30
77,40
68,30
14,00
47,80
40,50
79,50
44,60
73,10
82,80
48,10
11,70
80,30
66,20
89,80
60,10
3,90
54,30
29,60
31,90
55,50
39,50
11,00
53,90
90,70
33,20
64,20
9,50
59,70
99,60
37,20
17,50
27,40
18,20
51,60
47,40
19,50
28,60
20,60
36,80
34,30
85,50
79,20
70,00
17,30
37,70
27,80
91,80
42,40
37,70
21,90
35,40
43,00
6,00
97,10
92,50
45,00
12,20
13,70
66,90
86,30
85,30
11,90
76,70
55,70
35,00
26,10
88,60
89,70
43,30
45,10
21,90
17,30
74,90
98,20
38,90
23,10
43,30
9,30
12,30
22,90
74,60
16,20
56,80
50,60
41,40
50,80
50,30
3,30
29,80
16,70
89,40
91,10
73,10
53,30
20,10
40,10
70,30
73,50
98,80
17,30
0,70
35,70
96,20
59,30
10,50
22,00
90,10
4,90
63,40
87,60
82,00
78,10
80,00
48,80
53,40
31,10
26,00
56,00
52,70
52,20
69,40
76,40
47,90
57,80
23,60
40,60
26,30
90,30
68,10
93,30
20,90
86,60
30,40
74,60
40,50
1,90
63,10
20,90
34,50
99,10
47,10
89,50
80,70
89,90
78,20
10,40
78,40
31,10
61,30
38,30
0,10
13,40
33,70
45,70
32,00
8,20
41,90
42,00
16,30
39,80
86,90
93,70
38,10
8,90
86,00
41,00
4,50
84,10
67,80
2,60
61,80
51,30
19,70
15,70
52,10
47,00
81,50
5,60
97,10
46,30
0,00
53,70
60,50
27,90
20,70
78,80
87,50
27,50
16,20
60,90
82,40
47,80
1,30
58,20
72,00
54,10
14,40
99,20
9,20
1,70
9,00
20,90
93,30
76,70
26,20
13,90
36,40
43,80
68,60
22,40
11,60
32,40
41,00
31,30
34,50
9,70
96,00
96,60
96,40
12,70
24,50
97,80
15,80
54,90
90,60
87,60
93,20
44,40
99,10
45,90
59,90
62,80
22,30
44,70
13,80
33,30
70,00
16,00
5,20
89,20
30,00
77,90
18,50
65,60
73,90
44,00
24,00
9,30
78,00
13,20
42,00
85,90
80,50
48,90
85,00
65,80
0,00
68,50
67,50
82,70
63,20
87,40
7,70
63,10
78,60
33,10
87,20
32,00
57,90
81,20
93,40
82,70
76,10
89,60
92,40
96,80
25,20
49,40
60,90
64,40
56,40
65,80
21,60
31,30
98,50
51,20
43,20
25,00
9,20
30,60
19,50
8,10
70,60
62,90
93,50
12,50
9,70
89,50
92,60
78,90
15,70
45,30
51,70
82,40
88,30
59,20
18,50
99,70
17,10
34,50
19,70
91,10
43,60
34,80
66,40
2,60
78,40
73,40
96,10
43,80
50,00
22,80
89,70
1,50
27,10
28,90
2,70
25,40
28,60
96,40
3,90
28,70
74,30
35,60
2,50
44,20
75,80
46,30
26,50
29,80
71,80
91,00
30,20
97,30
27,10
92,30
83,30
92,70
26,70
14,30
20,40
96,80
24,90
45,60
71,90
1,20
41,40
63,80
76,10
69,30
78,30
67,00
5,10
74,40
85,70
79,50
17,40
65,60
1,40
53,20
61,60
88,40
11,10
14,30
34,80
13,50
16,40
9,20
13,80
24,60
14,70
56,10
52,60
87,20
87,00
25,70
73,60
30,70
15,90
96,80
79,30
9,30
48,50
28,30
2,70
41,20
27,30
50,90
93,30
64,60
54,70
52,80
62,30
88,70
85,70
61,60
58,40
80,30
90,40
20,40
33,00
56,70
36,20
29,90
23,90
39,10
42,60
29,90
64,20
4,50
30,30
89,70
51,50
83,00
50,10
40,00
34,00
49,20
65,70
32,80
94,50
69,10
49,00
27,90
92,40
36,60
2,10
41,90
27,90
57,40
62,40
27,70
30,30
43,60
97,80
73,70
37,00
29,80
50,30
33,00
27,10
36,80
17,40
50,70
83,70
82,20
68,50
99,10
22,40
4,00
40,80
14,80
16,50
24,10
42,50
41,30
91,90
33,50
79,90
76,80
36,40
82,70
15,30
89,10
67,50
11,10
57,80
30,20
58,30
65,00
5,10
73,40
67,90
66,30
93,20
21,70
73,10
49,60
40,80
0,50
63,10
42,50
32,80
15,80
47,50
62,50
25,80
48,80
72,70
37,20
0,70
85,20
8,10
2,70
50,90
4,90
23,10
60,00
25,60
40,50
41,50
40,70
10,60
24,60
34,20
18,10
59,90
81,30
90,30
1,70
78,40
38,50
53,90
99,10
55,80
10,90
72,10
40,50
72,90
74,50
14,60
63,00
46,50
46,40
92,30
49,30
4,60
73,40
67,10
62,30
64,40
87,40
73,70
13,60
24,10
24,60
63,50
60,50
36,20
10,50
43,70
22,60
38,50
36,30
80,10
9,50
85,30
77,30
46,50
36,00
41,30
36,20
71,20
31,30
73,50
18,60
3,10
59,30
13,30
10,90
11,10
1,00
43,30
12,20
26,10
42,20
3,80
75,40
94,00
62,40
59,30
81,70
50,80
66,50
53,70
41,80
50,70
4,50
77,50
51,20
39,80
72,90
71,60
11,70
39,80
51,80
64,10
89,70
6,60
54,20
72,70
30,30
44,30
5,70
78,50
36,90
48,70
63,90
66,90
3,10
60,90
78,40
42,10
4,30
79,10
65,50
46,60
3,00
11,90
72,50
16,90
46,00
12,70
7,10
15,60
84,90
0,30
81,00
6,10
76,10
73,00
88,70
43,80
79,00
24,70
17,00
39,30
3,10
8,00
68,10
63,00
44,50
1,30
80,90
81,70
36,30
63,80
55,00
41,30
16,70
85,60
72,80
81,20
66,40
3,50
80,40
3,10
40,80
79,30
76,50
16,70
49,50
91,80
52,20
44,20
70,00
88,80
31,60
87,00
57,10
69,80
1,30
89,90
36,50
73,20
8,60
71,50
74,40
44,20
91,20
53,20
92,60
90,20
96,40
14,00
43,90
14,50
2,50
66,00
33,60
49,20
98,30
43,50
9,10
57,10
55,40
2,70
68,70
76,10
2,80
58,40
51,80
52,80
33,10
81,20
15,30
91,30
40,60
12,50
90,20
74,50
6,20
60,70
67,70
38,10
26,90
46,70
12,80
7,60
33,80
80,00
98,80
0,30
68,30
34,90
57,60
22,70
98,30
0,60
2,60
57,30
78,00
43,80
5,00
76,50
11,80
91,70
82,90
42,00
34,80
79,40
55,50
28,10
43,20
12,00
2,90
37,40
9,00
47,50
60,70
18,20
98,10
82,40
55,50
12,40
50,60
30,10
33,60
30,40
16,80
26,60
94,30
85,60
99,40
19,90
40,10
58,00
87,00
17,40
94,00
77,70
92,90
90,40
18,10
33,90
39,40
78,00
81,80
18,00
72,40
55,50
77,80
40,40
5,90
12,90
82,60
25,50
88,70
92,00
40,20
60,50
89,40
82,10
0,30
69,00
20,00
49,70
4,50
83,60
19,50
54,60
81,40
77,10
2,80
10,00
24,40
86,50
28,90
20,00
49,80
11,20
3,60
26,50
92,10
29,70
18,00
13,70
71,80
80,00
70,70
23,60
86,20
2,00
50,50
33,00
36,40
31,30
31,20
58,30
40,10
41,80
39,80
14,80
56,70
52,30
51,50
73,00
67,40
14,80
56,60
90,00
27,10
47,80
21,90
19,40
50,00
29,20
94,80
26,20
67,60
59,00
11,10
10,50
33,60
48,30
74,80
99,20
93,60
94,90
80,70
71,30
26,00
27,70
63,00
88,20
46,10
11,30
82,00
91,40
65,30
76,40
18,60
86,50
99,70
1,30
19,20
75,20
29,20
29,50
50,50
89,50
24,60
79,80
100,00
82,60
65,30
53,10
5,40
9,90
23,90
48,60
86,60
43,90
66,50
52,00
76,50
37,70
88,50
98,50
66,70
12,90
20,50
20,40
37,50
8,30
30,60
26,80
27,00
46,10
86,90
43,90
75,50
72,10
36,60
45,50
97,50
63,90
75,60
70,70
94,30
34,70
78,90
80,70
38,00
45,80
51,80
40,70
23,50
90,10
10,50
43,30
45,80
69,70
84,70
0,60
5,10
19,30
84,60
81,30
40,70
27,40
6,50
17,00
27,20
77,40
87,50
13,40
49,50
37,10
83,20
84,70
68,80
27,70
68,00
93,20
65,90
14,20
61,60
53,30
6,80
38,90
51,00
31,90
97,90
59,50
64,90
41,40
90,40
55,30
48,90
85,70
45,80
30,70
2,50
27,10
94,90
57,40
30,50
47,60
20,50
52,70
40,30
26,20
85,50
55,90
53,20
56,70
36,10
46,50
43,30
51,10
6,60
84,10
28,20
84,00
1,20
26,10
57,40
64,10
71,80
96,10
84,60
20,30
93,80
24,30
35,70
18,70
91,00
9,80
27,40
54,50
54,50
90,80
94,10
16,70
10,90
93,50
16,10
79,30
26,70
3,10
67,40
39,40
95,00
95,90
6,30
5,20
9,00
60,90
20,10
100,00
41,70
94,90
79,80
12,30
74,60
72,20
79,70
23,60
39,30
46,20
94,80
71,00
58,30
40,70
88,90
77,20
26,70
5,70
96,80
88,60
49,20
93,10
51,10
20,80
12,70
42,60
80,00
41,70
51,10
28,10
22,30
64,20
77,20
68,50
25,00
39,30
52,10
72,60
51,60
86,40
56,70
56,80
82,10
43,60
89,20
30,20
0,70
81,40
41,30
12,90
26,60
43,40
10,00
82,30
25,70
100,00
34,20
54,90
66,60
98,90
42,70
13,60
30,50
71,60
92,90
6,60
44,50
68,10
14,50
39,70
36,60
25,90
16,50
68,60
47,00
27,40
35,20
96,80
56,00
75,40
47,60
51,40
66,00
94,10
83,90
87,60
66,80
31,90
68,70
19,70
47,70
0,50
52,80
29,70
34,70
98,00
45,50
0,30
91,30
50,20
89,20
8,40
91,90
61,30
79,40
33,70
33,00
64,70
92,60
48,70
10,20
1,90
57,80
92,50
23,40
85,30
14,90
33,40
5,50
30,90
4,30
50,30
37,30
56,70
97,50
41,50
90,20
55,10
41,50
89,20
4,60
55,10
68,00
68,10
15,20
67,90
72,30
30,90
32,70
67,10
67,60
11,40
60,20
25,80
37,50
44,80
63,50
78,10
70,70
80,20
51,80
42,10
71,00
51,50
0,40
58,60
97,90
61,30
56,80
80,70
8,60
44,60
35,70
24,90
27,10
29,50
28,60
26,40
94,80
71,00
83,50
3,30
16,60
60,10
70,80
69,70
13,30
5,70
73,10
67,60
76,80
7,40
15,10
17,30
47,80
40,40
44,10
72,70
21,80
36,00
42,00
61,50
22,80
88,10
34,30
73,70
6,80
38,90
51,20
5,20
40,20
20,90
12,50
23,00
38,50
37,30
45,50
64,80
89,30
18,80
16,80
25,00
71,50
37,00
7,50
68,50
27,20
9,70
35,70
20,40
0,20
27,20
9,00
67,00
95,50
0,10
94,80
73,20
20,10
13,90
2,30
59,00
20,30
17,10
30,10
53,10
46,50
34,10
98,30
51,60
67,90
90,00
28,00
47,70
67,60
48,50
86,70
84,10
76,10
80,90
7,10
64,50
31,50
88,30
84,20
60,10
98,30
31,40
17,80
50,30
87,60
4,30
8,80
32,40
42,70
18,80
11,50
72,50
98,00
97,20
81,10
58,90
80,10
89,50
4,60
72,60
94,70
37,80
12,80
91,10
43,70
84,50
20,20
62,20
91,50
53,60
18,80
23,90
64,60
34,00
20,40
24,90
0,80
49,60
64,50
30,80
46,40
61,40
84,40
43,10
88,00
6,00
3,90
95,00
72,10
20,70
91,20
30,30
4,90
3,80
88,60
15,70
91,80
31,80
59,10
99,00
7,80
61,60
73,10
96,30
64,70
84,50
12,60
65,10
32,20
92,70
81,00
22,40
53,50
49,10
0,20
52,10
90,80
87,90
4,40
72,80
15,00
17,70
33,10
91,50
26,20
86,20
6,20
2,90
33,60
53,20
27,30
86,80
99,40
79,90
99,00
63,20
85,40
83,60
53,10
1,10
4,40
36,20
26,40
98,70
61,20
70,60
75,60
81,70
80,60
18,60
11,60
87,80
56,90
53,30
32,10
23,50
64,60
8,20
75,60
80,80
56,30
34,90
21,80
57,10
89,70
41,60
53,80
65,90
69,70
41,60
24,70
37,70
89,30
38,20
70,60
51,80
45,40
5,80
62,80
63,20
21,20
6,60
10,80
43,80
41,30
83,50
54,60
55,90
19,50
79,40
85,40
28,80
58,10
8,90
96,60
65,90
58,50
8,40
75,40
58,10
67,00
73,70
70,30
17,00
27,40
2,60
13,20
42,10
67,10
61,90
13,50
4,50
89,50
47,40
61,20
65,20
55,30
65,80
85,50
65,00
11,70
31,40
82,00
73,70
43,90
14,50
70,40
78,70
72,20
0,00
89,50
46,90
0,70
76,60
25,70
70,00
35,60
13,80
78,00
18,50
53,00
91,00
37,10
54,50
82,10
15,80
36,00
83,20
27,40
78,80
35,90
9,80
31,80
2,60
12,90
28,70
25,60
26,20
33,40
35,30
22,00
93,70
39,90
82,70
85,90
67,80
73,20
62,20
69,90
15,70
90,50
0,70
97,10
57,20
38,30
82,50
54,20
44,70
56,50
76,10
23,40
12,40
49,10
34,10
71,40
5,90
45,10
58,30
43,20
49,90
75,40
63,70
1,90
61,60
0,00
35,80
99,00
98,70
39,30
59,80
73,90
26,80
73,60
97,30
93,60
35,80
51,00
95,00
19,20
18,50
58,30
39,50
27,60
61,10
89,80
96,70
49,80
97,30
38,80
4,40
27,90
7,40
49,10
10,40
95,90
94,10
54,00
94,30
67,90
56,60
19,70
78,30
83,10
43,00
64,20
95,90
12,40
78,00
61,60
59,60
43,00
75,60
42,20
67,60
83,00
76,90
1,00
80,80
15,50
89,80
92,90
93,60
12,20
62,90
23,10
93,50
67,80
99,40
51,70
18,10
56,90
13,50
99,80
6,80
66,10
44,50
61,40
71,70
17,30
81,30
36,20
65,60
41,30
49,90
77,40
57,70
15,80
56,60
67,40
60,90
45,00
33,00
39,90
29,40
6,70
71,40
69,20
30,70
84,10
96,50
99,30
14,60
92,40
31,00
22,40
31,20
77,70
13,50
6,60
0,80
16,40
16,80
6,40
50,40
58,60
46,40
77,80
46,90
81,70
62,40
32,70
1,00
69,80
16,90
53,50
96,50
75,00
31,00
48,70
74,80
4,70
62,30
66,90
5,10
38,50
90,80
62,90
91,30
22,00
19,40
76,40
71,70
13,40
78,70
80,40
93,50
57,70
12,00
22,80
84,50
46,40
21,50
74,20
84,60
45,90
17,00
94,60
67,70
85,20
22,90
51,40
4,70
89,20
33,90
62,60
56,60
95,30
99,30
8,80
40,40
20,10
34,80
64,70
66,70
52,40
43,70
79,60
19,50
24,50
69,10
76,70
35,70
77,80
63,90
92,40
73,80
67,10
92,90
44,80
0,20
53,70
11,30
70,30
83,30
34,10
45,80
82,00
28,70
0,40
49,50
52,60
96,80
60,00
96,30
87,30
1,80
17,90
64,30
87,30
95,60
40,60
46,80
17,40
49,00
60,60
43,80
69,10
32,10
72,90
4,00
85,20
11,80
75,10
42,50
55,80
64,00
92,80
2,50
6,90
99,50
80,80
65,70
69,60
70,40
22,10
58,30
36,60
95,20
92,30
26,40
34,70
41,00
85,50
77,70
95,70
67,70
83,20
25,80
45,30
70,80
88,80
29,80
47,90
4,60
0,80
19,30
32,40
86,90
55,80
15,90
34,70
15,90
28,40
56,50
34,50
31,30
31,00
92,50
28,40
96,10
54,90
6,60
95,50
18,30
93,00
46,20
12,70
75,00
73,50
40,60
87,40
14,90
45,30
97,60
94,50
83,40
21,70
59,10
86,20
45,60
21,20
3,60
41,00
78,90
39,40
66,10
36,80
42,00
60,30
65,40
93,50
86,70
28,60
39,70
8,70
16,40
48,20
23,90
52,40
50,90
2,50
33,20
26,30
79,70
4,40
36,60
49,20
11,10
71,00
2,10
6,20
45,60
66,70
21,40
27,10
22,20
85,60
24,70
45,40
92,10
17,60
98,90
83,80
94,00
63,80
59,50
67,70
65,00
56,70
44,60
50,90
35,90
39,80
33,20
5,60
42,60
19,80
32,70
99,60
56,70
17,80
1,90
24,40
1,40
65,50
39,50
86,70
92,90
50,70
26,10
58,40
90,60
78,20
93,40
49,00
1,00
19,00
77,80
75,70
50,20
16,90
82,20
1,20
69,00
69,10
45,60
61,80
20,80
33,20
72,80
40,00
32,80
27,20
44,90
18,20
93,30
29,80
40,40
85,10
83,30
74,60
74,20
61,30
9,60
18,20
55,20
70,10
33,50
29,60
60,70
76,30
75,70
57,50
69,80
48,90
90,40
62,20
27,30
4,10
87,70
58,70
89,80
38,90
86,90
79,10
87,50
46,30
77,90
4,80
29,60
73,80
10,50
80,90
92,90
48,60
81,40
13,00
59,60
7,40
32,40
6,30
3,20
64,20
57,10
39,50
13,10
56,10
34,20
59,70
22,30
12,10
22,30
97,00
90,30
40,80
39,00
96,40
45,20
54,50
42,80
16,80
68,40
98,60
17,80
11,00
45,40
53,30
4,30
26,50
12,10
79,70
91,10
50,70
83,60
60,50
76,40
23,90
72,70
11,70
15,80
4,90
31,80
71,90
84,90
45,20
82,30
30,40
93,60
8,80
4,20
58,00
87,00
56,40
95,70
91,80
5,30
82,90
81,50
83,70
42,50
76,70
61,10
5,30
86,00
26,10
24,20
87,00
5,50
12,20
44,50
80,80
30,50
12,70
23,50
25,90
33,40
16,60
89,00
40,40
47,20
4,60
72,90
1,70
47,50
13,10
3,40
15,90
59,90
49,60
21,10
39,90
22,80
0,00
40,20
42,60
14,90
29,00
62,60
43,20
65,10
10,10
23,20
43,70
1,60
8,30
57,70
54,40
55,70
13,20
91,80
92,10
31,80
36,00
89,90
33,40
94,20
10,90
68,60
94,70
34,30
76,20
0,20
30,40
40,20
0,70
63,70
28,50
50,70
95,60
48,80
55,80
17,20
43,40
7,70
78,90
3,30
42,30
57,50
81,90
95,50
38,30
61,20
73,30
86,20
57,30
62,10
63,10
44,60
32,50
80,90
21,20
75,60
96,40
50,50
59,80
98,70
46,60
0,40
99,50
62,00
93,30
92,60
60,30
7,00
99,60
27,80
25,90
20,00
14,80
66,50
41,50
83,90
96,40
9,10
31,40
67,50
52,00
16,90
26,40
95,40
99,70
20,60
85,90
36,00
80,60
10,90
91,80
7,30
6,30
73,20
12,10
88,10
32,00
5,80
8,90
65,40
52,70
69,80
96,30
94,00
68,50
88,30
70,50
85,60
35,30
31,40
71,00
86,70
35,00
82,60
75,10
37,20
66,70
88,40
64,20
46,00
60,40
75,10
73,10
34,80
93,60
39,30
50,90
0,20
87,50
46,60
82,30
67,70
48,30
99,80
9,10
85,10
86,20
76,90
50,50
18,40
64,70
74,10
29,90
1,40
36,00
75,40
54,90
16,40
91,40
4,00
14,10
74,80
67,60
80,10
20,80
27,40
53,40
30,60
26,90
28,40
55,80
39,20
58,70
55,50
77,60
41,10
6,20
21,70
89,70
0,00
3,60
47,00
2,90
28,80
76,60
24,10
82,30
27,40
85,60
72,10
72,70
27,90
54,10
28,10
49,30
6,60
10,00
73,50
20,90
50,90
93,20
35,70
50,60
25,90
7,10
3,70
43,30
1,30
95,30
81,70
91,30
14,10
65,90
76,10
61,50
87,50
69,40
93,40
20,50
88,30
75,40
86,70
46,30
50,40
37,50
53,10
92,50
79,50
67,90
75,10
23,10
22,40
56,80
91,20
11,10
80,70
9,40
58,30
55,70
28,70
17,40
33,00
79,60
20,20
3,60
95,40
17,50
50,70
13,00
47,00
1,90
86,00
4,50
84,10
38,90
99,50
98,40
48,90
70,00
17,60
72,90
14,60
35,20
58,90
64,20
29,50
96,10
84,40
46,80
47,30
43,00
25,90
15,50
67,80
9,00
80,20
42,30
66,60
10,30
56,90
76,20
94,80
6,10
15,80
29,40
35,40
3,10
15,20
71,30
79,10
43,00
16,20
33,60
11,80
75,00
78,60
60,70
76,20
67,80
69,60
88,80
55,20
12,30
79,40
48,80
50,10
11,30
40,50
34,50
77,30
84,30
49,10
84,90
34,10
62,20
50,90
62,10
71,50
73,60
76,00
29,20
18,10
41,90
42,20
84,90
67,10
17,00
30,10
86,70
8,40
1,50
16,50
75,10
20,40
78,80
68,60
29,90
53,30
57,90
29,20
91,90
37,20
6,10
14,70
71,90
23,00
56,90
56,20
69,50
29,40
6,30
83,10
5,40
42,50
99,80
68,40
90,80
12,50
88,30
28,90
51,70
39,90
6,50
71,20
35,50
52,30
24,00
48,90
70,70
28,30
25,60
39,10
78,20
79,50
75,60
33,00
73,80
91,00
40,30
26,20
27,00
5,80
54,90
92,00
49,40
49,30
10,30
68,70
60,20
21,20
96,10
80,20
83,80
92,90
89,90
87,70
12,00
54,50
24,90
51,50
28,70
54,70
74,30
47,80
16,70
57,20
69,60
50,30
94,30
59,30
26,10
45,00
33,10
34,50
3,80
90,50
55,10
54,50
76,40
96,00
26,10
54,80
95,90
99,40
1,80
50,90
97,30
1,70
76,10
39,50
33,70
79,40
14,90
19,20
41,50
96,50
33,90
92,60
19,50
39,10
6,50
67,90
90,30
77,00
48,70
74,00
86,50
81,70
45,40
42,90
51,80
39,40
71,20
98,80
86,90
81,70
46,60
83,00
49,70
19,40
93,30
33,10
44,50
18,80
98,30
95,90
26,10
53,80
67,30
41,10
33,70
31,60
2,10
13,40
25,60
63,80
86,00
68,10
64,90
36,30
6,80
77,90
27,80
12,70
64,50
80,30
55,60
1,40
39,50
93,00
71,80
70,30
6,20
46,90
37,80
76,40
2,80
27,10
15,80
5,50
37,20
38,90
67,10
82,90
63,20
97,90
78,30
64,90
32,50
83,70
6,90
0,70
9,30
24,40
63,50
55,60
13,80
39,00
36,00
47,90
70,50
50,10
11,90
36,30
29,00
48,90
98,00
85,70
64,70
36,60
27,80
93,10
85,80
69,70
77,20
4,20
34,00
26,00
32,30
59,00
97,30
35,80
35,10
1,00
71,40
75,40
73,60
46,80
45,50
71,30
29,10
15,30
13,40
68,80
88,60
58,60
68,10
4,20
53,20
28,10
82,10
90,10
18,50
55,00
45,40
49,10
26,50
72,00
87,40
17,20
10,70
97,40
55,70
16,90
51,90
23,90
84,00
20,60
28,80
33,10
54,10
62,40
34,60
18,70
92,40
90,50
22,80
89,20
8,40
66,70
45,30
57,40
99,30
72,70
20,10
5,40
2,30
24,30
43,00
70,50
59,80
74,70
4,80
54,70
12,50
35,20
92,20
96,30
84,60
17,10
93,60
28,40
3,30
58,30
2,90
3,70
92,80
58,70
26,50
3,50
37,00
26,80
89,90
88,00
54,70
10,30
74,10
88,30
15,70
14,10
96,80
17,60
73,10
36,50
45,30
16,60
12,30
7,00
26,30
57,00
96,40
32,60
32,70
38,10
32,30
11,30
25,30
70,60
45,20
93,50
28,10
64,20
41,40
39,70
49,30
70,70
27,90
54,40
35,40
76,30
88,40
37,80
44,00
96,50
51,60
71,60
13,10
17,60
16,70
99,50
48,30
23,00
36,80
71,30
62,70
68,60
98,10
27,80
30,40
47,80
93,30
6,30
91,90
79,10
18,50
12,30
25,20
44,40
25,80
64,90
27,60
99,00
55,00
67,60
78,80
13,50
70,10
91,70
67,50
24,60
36,30
35,30
65,00
44,50
53,30
28,70
53,30
10,00
7,30
61,00
23,30
95,10
97,20
68,80
39,30
87,40
18,00
96,90
11,90
30,80
94,50
90,80
29,50
29,80
82,00
59,10
40,00
80,30
48,20
27,40
99,10
69,40
7,90
54,40
91,50
63,20
14,80
55,50
97,60
64,10
40,00
52,60
15,00
53,10
24,50
57,60
92,30
22,80
76,50
85,80
48,30
12,20
94,70
55,00
10,60
90,50
49,80
43,40
70,50
3,10
17,40
96,90
48,00
21,20
61,90
51,80
99,70
78,90
27,00
79,20
65,90
35,20
11,90
15,00
70,50
30,30
60,00
46,40
53,90
52,90
57,30
19,50
29,50
24,30
21,30
46,70
67,60
56,70
64,00
19,90
79,90
27,20
3,80
22,20
34,60
84,90
69,50
47,70
80,60
1,90
23,20
56,60
60,00
7,50
51,80
63,90
56,70
6,10
31,10
31,20
86,60
93,00
9,10
18,40
32,30
45,20
1,70
32,70
61,90
17,40
11,10
31,60
40,20
89,80
49,50
89,80
19,80
44,70
80,40
88,00
12,90
42,10
58,90
63,20
40,10
84,90
75,40
87,90
89,50
69,70
42,90
89,70
43,10
58,00
36,20
41,20
71,90
74,90
37,10
60,80
88,50
88,70
21,30
16,10
81,10
73,90
2,70
77,20
53,90
12,40
49,70
48,10
20,30
99,10
12,30
59,70
15,70
73,00
10,00
68,60
91,20
91,90
9,30
58,80
60,70
76,90
75,90
74,70
51,50
98,40
5,90
10,00
3,00
48,20
37,90
1,50
1,30
89,70
2,10
61,30
37,40
45,00
84,30
12,30
18,10
46,90
67,40
22,60
12,50
13,60
87,50
67,20
0,60
5,10
0,00
53,10
22,60
0,30
43,80
47,50
46,00
18,00
40,20
63,30
49,30
78,70
89,10
36,90
42,20
73,50
68,00
56,90
5,00
99,10
62,10
39,20
19,10
13,50
66,80
84,90
31,30
75,30
6,60
32,50
63,80
79,50
67,20
88,80
44,60
70,70
4,60
11,40
96,60
95,50
3,60
7,60
40,30
82,40
88,50
72,00
16,40
83,30
56,60
55,10
45,80
89,70
49,90
2,90
76,20
62,10
54,50
4,10
22,10
42,60
19,10
13,30
8,40
5,70
93,90
55,10
86,10
94,60
99,60
88,00
3,50
69,80
6,90
70,60
34,50
6,40
59,40
49,50
48,80
25,80
5,60
88,30
35,20
10,50
83,20
97,90
87,60
95,30
73,50
79,40
11,80
64,40
82,80
67,50
22,30
27,80
90,10
5,30
19,40
44,70
87,70
37,30
75,80
53,10
60,20
76,30
25,70
30,30
31,90
24,20
59,70
75,50
38,90
25,30
0,00
69,70
44,70
3,50
52,20
63,60
79,60
23,80
95,00
99,50
15,60
77,60
15,70
51,30
22,00
14,90
49,60
53,80
31,10
60,10
84,00
81,20
86,40
91,80
18,10
98,60
85,20
76,40
83,30
1,80
92,40
91,30
3,90
14,80
45,10
66,00
56,50
6,50
51,60
40,80
17,80
12,20
71,00
8,60
65,40
1,00
53,80
20,10
14,20
86,00
73,10
30,80
67,10
97,20
17,80
30,10
56,80
67,90
61,40
89,20
50,20
78,00
64,60
59,80
0,90
15,70
25,10
31,40
24,80
88,00
4,80
19,30
48,60
81,00
48,50
89,60
79,40
30,40
65,70
53,30
93,70
53,30
97,30
96,20
69,80
90,60
52,30
55,60
29,60
65,90
20,60
17,70
25,80
88,90
53,90
46,10
32,30
48,80
5,90
23,50
88,50
60,40
44,10
20,40
13,80
53,70
21,80
56,20
68,10
53,20
5,00
11,20
45,10
62,20
70,60
76,20
3,00
98,10
5,90
93,40
55,40
82,70
56,90
81,00
53,80
45,10
32,30
86,40
8,60
22,40
53,20
77,70
63,30
41,90
73,50
71,10
42,50
83,60
86,30
16,60
68,70
38,10
58,50
14,80
76,10
42,80
23,80
30,30
98,20
73,00
48,30
1,90
47,20
82,70
83,40
12,90
26,90
35,30
23,40
68,00
63,50
88,50
94,20
80,40
3,00
89,40
87,30
97,50
66,00
37,90
25,40
55,20
19,30
30,80
66,60
18,50
70,70
24,50
65,40
3,90
79,10
71,90
60,90
23,60
32,70
37,70
88,50
5,10
8,30
61,90
28,70
27,60
81,80
93,00
21,40
79,10
89,10
78,70
3,90
65,30
2,10
2,10
39,00
73,40
94,30
64,90
84,60
46,40
85,60
34,70
62,50
18,30
71,40
97,10
14,50
62,30
9,00
66,40
39,60
99,60
10,20
68,40
56,30
57,50
71,70
11,60
87,30
28,20
26,50
20,40
63,20
55,80
23,00
88,30
86,70
50,80
6,50
8,00
61,40
12,00
34,70
34,40
67,00
87,00
5,30
29,90
58,10
89,80
81,50
25,70
92,90
82,30
33,50
23,50
26,50
0,20
46,80
35,80
49,20
28,50
43,60
56,70
25,00
58,50
0,10
23,40
96,00
39,50
53,70
25,80
36,10
